    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    27   40
    #Band-Index:   40
    0.157325    0.781211   -3.160976  -0.286  -0.026   0.180
    0.157325    0.812459   -3.109270  -0.290  -0.054   0.150
    0.157325    0.843708   -3.055152  -0.290  -0.080   0.118
    0.157325    0.874956   -2.999183  -0.284  -0.104   0.086
    0.157325    0.906205   -2.941746  -0.270  -0.128   0.054
    0.157325    0.937453   -2.883051  -0.252  -0.152   0.020
    0.157325    0.968701   -2.823178  -0.226  -0.176  -0.012
    0.157325    0.999950   -2.762117  -0.196  -0.198  -0.042
    0.157325    1.031198   -2.699853  -0.162  -0.222  -0.074
    0.157325    1.062447   -2.636503  -0.130  -0.240  -0.102
    0.157325    1.093695   -2.572505  -0.106  -0.246  -0.124
    0.157325    1.124944   -2.508806  -0.098  -0.226  -0.142
    0.157325    1.156192   -2.446912  -0.120  -0.166  -0.152
    0.157325    1.187440   -2.388545  -0.172  -0.036  -0.144
    0.157325    1.218689   -2.334925  -0.232   0.154  -0.102
    0.188790    0.000000   -2.389024   0.000  -0.200   0.000
    0.188790    0.031248   -2.378118   0.144  -0.114  -0.110
    0.188790    0.062497   -2.348954   0.216   0.036  -0.152
    0.188790    0.093745   -2.311940   0.240   0.146  -0.158
    0.188790    0.124994   -2.279756   0.250   0.220  -0.150
    0.188790    0.156242   -2.262312   0.256   0.268  -0.132
    0.188790    0.187491   -2.264262   0.268   0.298  -0.100
    0.188790    0.218739   -2.285093   0.286   0.300  -0.058
    0.188790    0.249987   -2.321178   0.296   0.254  -0.002
    0.188790    0.281236   -2.368037   0.274   0.144   0.062
    0.188790    0.312484   -2.422120   0.210  -0.010   0.118
    0.188790    0.343733   -2.481516   0.138  -0.140   0.150
    0.188790    0.374981   -2.544944   0.090  -0.226   0.158
    0.188790    0.406230   -2.610936   0.066  -0.268   0.156
    0.188790    0.437478   -2.678000   0.064  -0.280   0.142
    0.188790    0.468726   -2.744915   0.080  -0.276   0.122
    0.188790    0.499975   -2.810811   0.106  -0.258   0.094
    0.188790    0.531223   -2.875125   0.136  -0.230   0.062
    0.188790    0.562472   -2.937474   0.164  -0.200   0.026
    0.188790    0.593720   -2.997528   0.190  -0.166  -0.016
    0.188790    0.624969   -3.054915   0.210  -0.128  -0.058
    0.188790    0.656217   -3.109147   0.222  -0.090  -0.102
    0.188790    0.687466   -3.159577   0.226  -0.050  -0.148
    0.188790    0.718714   -3.205381   0.220  -0.010  -0.192
    0.188790    0.749962   -3.205381  -0.220  -0.010   0.192
    0.188790    0.781211   -3.159577  -0.226  -0.050   0.148
    0.188790    0.812459   -3.109147  -0.222  -0.090   0.102
    0.188790    0.843708   -3.054915  -0.210  -0.128   0.058
    0.188790    0.874956   -2.997528  -0.190  -0.166   0.016
    0.188790    0.906205   -2.937474  -0.164  -0.200  -0.026
    0.188790    0.937453   -2.875125  -0.136  -0.230  -0.062
    0.188790    0.968701   -2.810811  -0.106  -0.258  -0.094
    0.188790    0.999950   -2.744915  -0.080  -0.276  -0.122
    0.188790    1.031198   -2.678000  -0.064  -0.280  -0.142
    0.188790    1.062447   -2.610936  -0.066  -0.268  -0.156
    0.188790    1.093695   -2.544944  -0.090  -0.226  -0.158
    0.188790    1.124944   -2.481516  -0.138  -0.140  -0.150
    0.188790    1.156192   -2.422120  -0.210  -0.010  -0.118
    0.188790    1.187440   -2.368037  -0.274   0.144  -0.062
    0.188790    1.218689   -2.321178  -0.296   0.254   0.002
    0.220255    0.000000   -2.420195   0.000  -0.242   0.000
    0.220255    0.031248   -2.413315   0.060  -0.214  -0.080
    0.220255    0.062497   -2.393640   0.140  -0.124  -0.146
    0.220255    0.093745   -2.364820   0.210   0.002  -0.180
    0.220255    0.124994   -2.334231   0.250   0.110  -0.186
    0.220255    0.156242   -2.310409   0.270   0.184  -0.172
    0.220255    0.187491   -2.299692   0.288   0.232  -0.148
    0.220255    0.218739   -2.305023   0.304   0.256  -0.118
    0.220255    0.249987   -2.326312   0.318   0.252  -0.076
    0.220255    0.281236   -2.361448   0.318   0.210  -0.028
    0.220255    0.312484   -2.407404   0.296   0.128   0.032
    0.220255    0.343733   -2.461189   0.244   0.012   0.090
    0.220255    0.374981   -2.520493   0.172  -0.106   0.138
    0.220255    0.406230   -2.583675   0.104  -0.198   0.166
    0.220255    0.437478   -2.649369   0.054  -0.258   0.180
    0.220255    0.468726   -2.716299   0.022  -0.292   0.182
    0.220255    0.499975   -2.783310   0.008  -0.306   0.176
    0.220255    0.531223   -2.849430   0.008  -0.306   0.166
    0.220255    0.562472   -2.913843   0.018  -0.294   0.146
    0.220255    0.593720   -2.975831   0.036  -0.274   0.118
    0.220255    0.624969   -3.034681   0.060  -0.244   0.078
    0.220255    0.656217   -3.089608   0.086  -0.206   0.026
    0.220255    0.687466   -3.139702   0.110  -0.156  -0.040
    0.220255    0.718714   -3.183940   0.124  -0.098  -0.112
    0.220255    0.749962   -3.183940  -0.124  -0.098   0.112
    0.220255    0.781211   -3.139702  -0.110  -0.156   0.040
    0.220255    0.812459   -3.089608  -0.086  -0.206  -0.026
    0.220255    0.843708   -3.034681  -0.060  -0.244  -0.078
    0.220255    0.874956   -2.975831  -0.036  -0.274  -0.118
    0.220255    0.906205   -2.913843  -0.018  -0.294  -0.146
    0.220255    0.937453   -2.849430  -0.008  -0.306  -0.166
    0.220255    0.968701   -2.783310  -0.008  -0.306  -0.176
    0.220255    0.999950   -2.716299  -0.022  -0.292  -0.182
    0.220255    1.031198   -2.649369  -0.054  -0.258  -0.180
    0.220255    1.062447   -2.583675  -0.104  -0.198  -0.166
    0.220255    1.093695   -2.520493  -0.172  -0.106  -0.138
    0.220255    1.124944   -2.461189  -0.244   0.012  -0.090
    0.220255    1.156192   -2.407404  -0.296   0.128  -0.032
    0.220255    1.187440   -2.361448  -0.318   0.210   0.028
    0.220255    1.218689   -2.326312  -0.318   0.252   0.076
    0.251720    0.000000   -2.450820   0.000  -0.276   0.000
    0.251720    0.031248   -2.445973   0.026  -0.268  -0.048
    0.251720    0.062497   -2.432297   0.074  -0.234  -0.102
    0.251720    0.093745   -2.411870   0.144  -0.156  -0.154
    0.251720    0.124994   -2.387915   0.216  -0.046  -0.188
    0.251720    0.156242   -2.365371   0.264   0.056  -0.192
    0.251720    0.187491   -2.349707   0.294   0.132  -0.178
    0.251720    0.218739   -2.345049   0.314   0.180  -0.152
    0.251720    0.249987   -2.353521   0.326   0.202  -0.122
    0.251720    0.281236   -2.375421   0.336   0.200  -0.084
    0.251720    0.312484   -2.409636   0.332   0.170  -0.040
    0.251720    0.343733   -2.454097   0.312   0.112   0.012
    0.251720    0.374981   -2.506288   0.270   0.028   0.068
    0.251720    0.406230   -2.563743   0.208  -0.070   0.118
    0.251720    0.437478   -2.624441   0.138  -0.160   0.160
    0.251720    0.468726   -2.686892   0.072  -0.228   0.184
    0.251720    0.499975   -2.749971   0.024  -0.274   0.200
    0.251720    0.531223   -2.812744  -0.012  -0.298   0.206
    0.251720    0.562472   -2.874376  -0.034  -0.310   0.202
    0.251720    0.593720   -2.934088  -0.044  -0.314   0.198
    0.251720    0.624969   -2.991122  -0.048  -0.312   0.184
    0.251720    0.656217   -3.044684  -0.046  -0.304   0.162
    0.251720    0.687466   -3.093884  -0.040  -0.290   0.128
    0.251720    0.718714   -3.137658  -0.032  -0.264   0.070
    0.251720    0.749962   -3.137658   0.032  -0.264  -0.070
    0.251720    0.781211   -3.093884   0.040  -0.290  -0.128
    0.251720    0.812459   -3.044684   0.046  -0.304  -0.162
    0.251720    0.843708   -2.991122   0.048  -0.312  -0.184
