  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  33
# Band-Index:    1
    0.700    1.0680     0.217     0.320
    0.747    0.8194     0.226     0.314
    0.793    0.5525     0.234     0.302
    0.840    0.3018     0.245     0.280
    0.887    0.1988     0.260     0.251
    0.887    0.1988     0.260     0.251
    0.927    0.2739     0.247     0.276
    0.968    0.4812     0.237     0.298
    1.008    0.7112     0.230     0.309
    1.048    0.9292     0.223     0.315
    1.089    1.1166     0.216     0.314
    1.129    1.2609     0.209     0.308
    1.170    1.3562     0.204     0.297
    1.210    1.4042     0.201     0.283
    1.251    1.4120     0.199     0.269
    1.291    1.3891     0.199     0.256
    1.331    1.3447     0.198     0.245
    1.372    1.2864     0.198     0.236
    1.412    1.2205     0.198     0.227
    1.453    1.1521     0.198     0.220
    1.493    1.0865     0.198     0.212
    1.533    1.0291     0.198     0.205
    1.574    0.9856     0.198     0.198
    1.614    0.9618     0.199     0.193
    1.655    0.9617     0.198     0.191
    1.655    0.9617     0.198     0.191
    1.678    0.9499     0.199     0.191
    1.701    0.9475     0.202     0.189
    1.725    0.9530     0.207     0.185
    1.748    0.9640     0.212     0.180
    1.771    0.9775     0.219     0.174
    1.795    0.9909     0.225     0.167
    1.818    1.0024     0.232     0.160
    1.841    1.0109     0.239     0.152
    1.865    1.0158     0.246     0.145
    1.888    1.0170     0.253     0.138
    1.911    1.0148     0.260     0.131
    1.935    1.0096     0.266     0.125
    1.958    1.0018     0.272     0.119
    1.981    0.9924     0.278     0.113
    2.005    0.9821     0.283     0.108
    2.028    0.9720     0.287     0.103
    2.051    0.9633     0.291     0.100
    2.075    0.9572     0.293     0.097
    2.098    0.9548     0.294     0.096
    2.098    0.9548     0.294     0.096
    2.145    0.9662     0.291     0.100
    2.191    1.0039     0.281     0.112
    2.238    1.0693     0.267     0.129
    2.285    1.1584     0.252     0.150
    2.331    1.2637     0.236     0.171
    2.378    1.3764     0.222     0.194
    2.425    1.4865     0.208     0.217
    2.471    1.5826     0.195     0.241
    2.518    1.6518     0.184     0.265
    2.565    1.6808     0.178     0.287
    2.612    1.6594     0.178     0.305
    2.658    1.5841     0.184     0.316
    2.705    1.4571     0.195     0.321
    2.752    1.2833     0.206     0.322
    2.798    1.0680     0.217     0.320
    2.845    0.8194     0.226     0.314
    2.892    0.5525     0.234     0.302
    2.938    0.3018     0.245     0.280
    2.985    0.1988     0.260     0.251
 
# Band-Index:   20
    2.985    0.1988     0.260     0.251
    2.938    0.3982     0.249     0.270
    2.892    0.6908     0.242     0.286
    2.845    0.9883     0.235     0.296
    2.798    1.2673     0.227     0.302
    2.752    1.5155     0.214     0.307
    2.705    1.7241     0.197     0.309
    2.658    1.8810     0.177     0.308
    2.612    1.9671     0.162     0.294
    2.565    1.9701     0.165     0.265
    2.518    1.9051     0.180     0.234
    2.471    1.7992     0.197     0.208
    2.425    1.6726     0.212     0.186
    2.378    1.5391     0.226     0.167
    2.331    1.4084     0.240     0.148
    2.285    1.2888     0.254     0.130
    2.238    1.1880     0.268     0.112
    2.191    1.1129     0.281     0.097
    2.145    1.0685     0.290     0.087
    2.098    1.0547     0.293     0.083
    2.098    1.0547     0.293     0.083
    2.075    1.0576     0.292     0.084
    2.051    1.0653     0.290     0.086
    2.028    1.0765     0.287     0.090
    2.005    1.0896     0.282     0.094
    1.981    1.1032     0.277     0.098
    1.958    1.1162     0.272     0.103
    1.935    1.1276     0.266     0.109
    1.911    1.1365     0.260     0.114
    1.888    1.1420     0.254     0.121
    1.865    1.1436     0.247     0.127
    1.841    1.1405     0.241     0.135
    1.818    1.1319     0.234     0.143
    1.795    1.1174     0.227     0.152
    1.771    1.0968     0.220     0.162
    1.748    1.0705     0.213     0.171
    1.725    1.0405     0.207     0.179
    1.701    1.0099     0.202     0.185
    1.678    0.9824     0.199     0.189
    1.655    0.9617     0.198     0.191
    1.655    0.9617     0.198     0.191
    1.614    0.9861     0.198     0.191
    1.574    1.0326     0.197     0.193
    1.533    1.0964     0.197     0.197
    1.493    1.1718     0.197     0.202
    1.453    1.2533     0.197     0.206
    1.412    1.3364     0.198     0.211
    1.372    1.4167     0.199     0.216
    1.331    1.4900     0.200     0.223
    1.291    1.5503     0.201     0.232
    1.251    1.5894     0.203     0.244
    1.210    1.5960     0.206     0.258
    1.170    1.5573     0.211     0.274
    1.129    1.4625     0.218     0.287
    1.089    1.3091     0.225     0.295
    1.048    1.1051     0.233     0.296
    1.008    0.8659     0.238     0.292
    0.968    0.6097     0.243     0.282
    0.927    0.3622     0.250     0.267
    0.887    0.1988     0.260     0.251
    0.887    0.1988     0.260     0.251
    0.840    0.3982     0.249     0.270
    0.793    0.6908     0.242     0.286
    0.747    0.9883     0.235     0.296
    0.700    1.2673     0.227     0.302
    0.653    1.5155     0.214     0.307
    0.607    1.7241     0.197     0.309
    0.560    1.8810     0.177     0.308
    0.513    1.9671     0.162     0.294
    0.467    1.9701     0.165     0.265
    0.420    1.9051     0.180     0.234
    0.373    1.7992     0.197     0.208
    0.327    1.6726     0.212     0.186
    0.280    1.5391     0.226     0.167
    0.233    1.4084     0.240     0.148
    0.187    1.2888     0.254     0.130
    0.140    1.1880     0.268     0.112
    0.093    1.1129     0.281     0.097
    0.047    1.0685     0.290     0.087
    0.000    1.0547     0.293     0.083
 
# Band-Index:   21
    0.000    4.2085     0.072     0.071
    0.047    4.2145     0.078     0.084
    0.093    4.1250     0.162     0.200
    0.140    3.9544     0.199     0.222
    0.187    3.7651     0.218     0.220
    0.233    3.5758     0.232     0.212
    0.280    3.3926     0.245     0.202
    0.327    3.2172     0.259     0.192
    0.373    3.0501     0.273     0.179
    0.420    2.8960     0.288     0.161
    0.467    2.7674     0.298     0.136
    0.513    2.6825     0.291     0.111
    0.560    2.6468     0.263     0.099
    0.607    2.6396     0.227     0.096
    0.653    2.6377     0.194     0.094
    0.700    2.6321     0.169     0.092
    0.747    2.6235     0.152     0.090
    0.793    2.6157     0.141     0.088
    0.840    2.6126     0.135     0.086
    0.887    2.6166     0.134     0.085
    0.887    2.6166     0.134     0.085
    0.927    2.6127     0.135     0.086
    0.968    2.6143     0.139     0.087
    1.008    2.6201     0.147     0.089
    1.048    2.6271     0.158     0.091
    1.089    2.6304     0.172     0.094
    1.129    2.6238     0.186     0.097
    1.170    2.6032     0.199     0.101
    1.210    2.5680     0.208     0.105
    1.251    2.5190     0.216     0.107
    1.291    2.4574     0.222     0.108
    1.331    2.3851     0.228     0.105
    1.372    2.3054     0.232     0.101
    1.412    2.2234     0.236     0.095
    1.453    2.1443     0.238     0.088
    1.493    2.0734     0.240     0.082
    1.533    2.0150     0.241     0.078
    1.574    1.9721     0.241     0.074
    1.614    1.9466     0.241     0.072
    1.655    1.9393     0.241     0.072
    1.655    1.9393     0.241     0.072
    1.678    1.9447     0.240     0.073
    1.701    1.9733     0.239     0.078
    1.725    2.0263     0.238     0.086
    1.748    2.1047     0.235     0.097
    1.771    2.2082     0.233     0.109
    1.795    2.3355     0.231     0.122
    1.818    2.4837     0.228     0.135
    1.841    2.6492     0.226     0.147
    1.865    2.8279     0.224     0.158
    1.888    3.0161     0.222     0.168
    1.911    3.2112     0.219     0.178
    1.935    3.4102     0.215     0.189
    1.958    3.6092     0.210     0.199
    1.981    3.8024     0.201     0.208
    2.005    3.9800     0.185     0.211
    2.028    4.1232     0.150     0.186
    2.051    4.1981     0.093     0.109
    2.075    4.2094     0.073     0.074
    2.098    4.2085     0.072     0.071
    2.098    4.2085     0.072     0.071
    2.145    4.2145     0.078     0.084
    2.191    4.1250     0.162     0.200
    2.238    3.9544     0.199     0.222
    2.285    3.7651     0.218     0.220
    2.331    3.5758     0.232     0.212
    2.378    3.3926     0.245     0.202
    2.425    3.2172     0.259     0.192
    2.471    3.0501     0.273     0.179
    2.518    2.8960     0.288     0.161
    2.565    2.7674     0.298     0.136
    2.612    2.6825     0.291     0.111
    2.658    2.6468     0.263     0.099
    2.705    2.6396     0.227     0.096
    2.752    2.6377     0.194     0.094
    2.798    2.6321     0.169     0.092
    2.845    2.6235     0.152     0.090
    2.892    2.6157     0.141     0.088
    2.938    2.6126     0.135     0.086
    2.985    2.6166     0.134     0.085
 
# Band-Index:   22
    2.985    2.6166     0.134     0.085
    2.938    2.6289     0.136     0.085
    2.892    2.6492     0.143     0.085
    2.845    2.6759     0.154     0.086
    2.798    2.7070     0.169     0.089
    2.752    2.7403     0.190     0.092
    2.705    2.7747     0.216     0.097
    2.658    2.8124     0.242     0.104
    2.612    2.8606     0.264     0.115
    2.565    2.9295     0.277     0.129
    2.518    3.0266     0.279     0.147
    2.471    3.1542     0.275     0.165
    2.425    3.3106     0.267     0.181
    2.378    3.4906     0.257     0.195
    2.331    3.6870     0.243     0.206
    2.285    3.8922     0.225     0.213
    2.238    4.0899     0.189     0.203
    2.191    4.2102     0.103     0.125
    2.145    4.2186     0.085     0.097
    2.098    4.2276     0.071     0.067
    2.098    4.2276     0.071     0.067
    2.075    4.2263     0.074     0.074
    2.051    4.2198     0.081     0.093
    2.028    4.1916     0.106     0.135
    2.005    4.0719     0.169     0.194
    1.981    3.8822     0.199     0.202
    1.958    3.6725     0.210     0.195
    1.935    3.4588     0.215     0.186
    1.911    3.2479     0.219     0.176
    1.888    3.0439     0.221     0.165
    1.865    2.8509     0.223     0.153
    1.841    2.6720     0.226     0.141
    1.818    2.5097     0.228     0.128
    1.795    2.3654     0.230     0.116
    1.771    2.2408     0.233     0.104
    1.748    2.1370     0.235     0.093
    1.725    2.0548     0.237     0.084
    1.701    1.9946     0.239     0.077
    1.678    1.9561     0.240     0.073
    1.655    1.9393     0.241     0.072
    1.655    1.9393     0.241     0.072
    1.614    1.9506     0.240     0.072
    1.574    1.9799     0.239     0.074
    1.533    2.0261     0.237     0.078
    1.493    2.0873     0.235     0.082
    1.453    2.1603     0.233     0.087
    1.412    2.2413     0.230     0.093
    1.372    2.3256     0.226     0.098
    1.331    2.4084     0.222     0.102
    1.291    2.4858     0.217     0.103
    1.251    2.5546     0.211     0.102
    1.210    2.6129     0.204     0.100
    1.170    2.6579     0.196     0.096
    1.129    2.6855     0.186     0.093
    1.089    2.6926     0.173     0.090
    1.048    2.6823     0.160     0.087
    1.008    2.6629     0.149     0.086
    0.968    2.6428     0.141     0.085
    0.927    2.6268     0.136     0.085
    0.887    2.6166     0.134     0.085
    0.887    2.6166     0.134     0.085
    0.840    2.6289     0.136     0.085
    0.793    2.6492     0.143     0.085
    0.747    2.6759     0.154     0.086
    0.700    2.7070     0.169     0.089
    0.653    2.7403     0.190     0.092
    0.607    2.7747     0.216     0.097
    0.560    2.8124     0.242     0.104
    0.513    2.8606     0.264     0.115
    0.467    2.9295     0.277     0.129
    0.420    3.0266     0.279     0.147
    0.373    3.1542     0.275     0.165
    0.327    3.3106     0.267     0.181
    0.280    3.4906     0.257     0.195
    0.233    3.6870     0.243     0.206
    0.187    3.8922     0.225     0.213
    0.140    4.0899     0.189     0.203
    0.093    4.2102     0.103     0.125
    0.047    4.2186     0.085     0.097
    0.000    4.2276     0.071     0.067
 
# Band-Index:   23
    0.000    4.4426     0.199     0.277
    0.047    4.3954     0.187     0.232
    0.093    4.3770     0.128     0.123
    0.140    4.3959     0.130     0.116
    0.187    4.3787     0.122     0.124
    0.233    4.2677     0.134     0.136
    0.280    4.1053     0.139     0.134
    0.327    3.9401     0.141     0.130
    0.373    3.7877     0.144     0.125
    0.420    3.6546     0.148     0.120
    0.467    3.5449     0.155     0.116
    0.513    3.4625     0.165     0.112
    0.560    3.4112     0.178     0.111
    0.607    3.3940     0.195     0.110
    0.653    3.4097     0.213     0.111
    0.700    3.4513     0.230     0.112
    0.747    3.5041     0.246     0.113
    0.793    3.5452     0.261     0.113
    0.840    3.5548     0.271     0.112
    0.887    3.5526     0.273     0.111
    0.887    3.5526     0.273     0.111
    0.927    3.5544     0.272     0.112
    0.968    3.5524     0.265     0.113
    1.008    3.5335     0.254     0.115
    1.048    3.5125     0.241     0.118
    1.089    3.5169     0.229     0.124
    1.129    3.5685     0.217     0.132
    1.170    3.6735     0.204     0.141
    1.210    3.8169     0.185     0.140
    1.251    3.9677     0.156     0.125
    1.291    4.0990     0.121     0.099
    1.331    4.2071     0.091     0.075
    1.372    4.3050     0.071     0.059
    1.412    4.4043     0.058     0.050
    1.453    4.5104     0.051     0.046
    1.493    4.6235     0.047     0.045
    1.533    4.7380     0.047     0.046
    1.574    4.8445     0.048     0.052
    1.614    4.9274     0.051     0.058
    1.655    4.9613     0.053     0.061
    1.655    4.9613     0.053     0.061
    1.678    4.9594     0.054     0.061
    1.701    4.9546     0.057     0.062
    1.725    4.9458     0.060     0.063
    1.748    4.9308     0.065     0.065
    1.771    4.9069     0.072     0.067
    1.795    4.8712     0.080     0.068
    1.818    4.8222     0.087     0.070
    1.841    4.7612     0.092     0.070
    1.865    4.6922     0.095     0.069
    1.888    4.6205     0.096     0.068
    1.911    4.5503     0.096     0.067
    1.935    4.4851     0.096     0.066
    1.958    4.4275     0.097     0.066
    1.981    4.3805     0.101     0.068
    2.005    4.3492     0.111     0.079
    2.028    4.3428     0.137     0.120
    2.051    4.3751     0.182     0.210
    2.075    4.4236     0.198     0.264
    2.098    4.4426     0.199     0.277
    2.098    4.4426     0.199     0.277
    2.145    4.3954     0.187     0.232
    2.191    4.3770     0.128     0.123
    2.238    4.3959     0.130     0.116
    2.285    4.3787     0.122     0.124
    2.331    4.2677     0.134     0.136
    2.378    4.1053     0.139     0.134
    2.425    3.9401     0.141     0.130
    2.471    3.7877     0.144     0.125
    2.518    3.6546     0.148     0.120
    2.565    3.5449     0.155     0.116
    2.612    3.4625     0.165     0.112
    2.658    3.4112     0.178     0.111
    2.705    3.3940     0.195     0.110
    2.752    3.4097     0.213     0.111
    2.798    3.4513     0.230     0.112
    2.845    3.5041     0.246     0.113
    2.892    3.5452     0.261     0.113
    2.938    3.5548     0.271     0.112
    2.985    3.5526     0.273     0.111
 
# Band-Index:   24
    2.985    3.5526     0.273     0.111
    2.938    3.5604     0.271     0.111
    2.892    3.5602     0.264     0.112
    2.845    3.5293     0.252     0.112
    2.798    3.4850     0.241     0.111
    2.752    3.4496     0.229     0.110
    2.705    3.4369     0.215     0.110
    2.658    3.4550     0.200     0.110
    2.612    3.5070     0.185     0.110
    2.565    3.5923     0.172     0.111
    2.518    3.7076     0.163     0.113
    2.471    3.8489     0.157     0.115
    2.425    4.0120     0.152     0.118
    2.378    4.1912     0.148     0.122
    2.331    4.3719     0.139     0.126
    2.285    4.4752     0.109     0.110
    2.238    4.4315     0.105     0.094
    2.191    4.4507     0.197     0.195
    2.145    4.6140     0.205     0.258
    2.098    4.7253     0.187     0.288
    2.098    4.7253     0.187     0.288
    2.075    4.6808     0.196     0.273
    2.051    4.5640     0.207     0.236
    2.028    4.4378     0.189     0.169
    2.005    4.3925     0.132     0.094
    1.981    4.4125     0.109     0.073
    1.958    4.4550     0.103     0.067
    1.935    4.5091     0.100     0.066
    1.911    4.5710     0.099     0.066
    1.888    4.6377     0.098     0.067
    1.865    4.7059     0.095     0.068
    1.841    4.7716     0.091     0.068
    1.818    4.8303     0.085     0.068
    1.795    4.8781     0.077     0.067
    1.771    4.9130     0.069     0.066
    1.748    4.9359     0.063     0.064
    1.725    4.9497     0.058     0.062
    1.701    4.9572     0.055     0.061
    1.678    4.9607     0.054     0.061
    1.655    4.9613     0.053     0.061
    1.655    4.9613     0.053     0.061
    1.614    4.9301     0.052     0.058
    1.574    4.8475     0.049     0.053
    1.533    4.7391     0.047     0.048
    1.493    4.6253     0.048     0.043
    1.453    4.5162     0.051     0.042
    1.412    4.4149     0.058     0.045
    1.372    4.3218     0.071     0.052
    1.331    4.2320     0.090     0.065
    1.291    4.1345     0.119     0.086
    1.251    4.0149     0.155     0.110
    1.210    3.8721     0.186     0.127
    1.170    3.7292     0.207     0.130
    1.129    3.6169     0.220     0.126
    1.089    3.5543     0.232     0.119
    1.048    3.5396     0.244     0.115
    1.008    3.5522     0.256     0.113
    0.968    3.5636     0.266     0.112
    0.927    3.5591     0.272     0.111
    0.887    3.5526     0.273     0.111
    0.887    3.5526     0.273     0.111
    0.840    3.5604     0.271     0.111
    0.793    3.5602     0.264     0.112
    0.747    3.5293     0.252     0.112
    0.700    3.4850     0.241     0.111
    0.653    3.4496     0.229     0.110
    0.607    3.4369     0.215     0.110
    0.560    3.4550     0.200     0.110
    0.513    3.5070     0.185     0.110
    0.467    3.5923     0.172     0.111
    0.420    3.7076     0.163     0.113
    0.373    3.8489     0.157     0.115
    0.327    4.0120     0.152     0.118
    0.280    4.1912     0.148     0.122
    0.233    4.3719     0.139     0.126
    0.187    4.4752     0.109     0.110
    0.140    4.4315     0.105     0.094
    0.093    4.4507     0.197     0.195
    0.047    4.6140     0.205     0.258
    0.000    4.7253     0.187     0.288
 
# Band-Index:   25
    0.000    5.1434     0.258     0.146
    0.047    5.1356     0.225     0.153
    0.093    5.0207     0.188     0.142
    0.140    4.8600     0.166     0.121
    0.187    4.7336     0.148     0.082
    0.233    4.7446     0.116     0.063
    0.280    4.8517     0.103     0.067
    0.327    4.9006     0.060     0.061
    0.373    4.8068     0.057     0.054
    0.420    4.7135     0.057     0.054
    0.467    4.6401     0.057     0.056
    0.513    4.5856     0.058     0.060
    0.560    4.5421     0.063     0.066
    0.607    4.4856     0.100     0.086
    0.653    4.3289     0.219     0.132
    0.700    4.1077     0.253     0.135
    0.747    3.9284     0.259     0.127
    0.793    3.8202     0.259     0.120
    0.840    3.7847     0.261     0.117
    0.887    3.7817     0.263     0.117
    0.887    3.7817     0.263     0.117
    0.927    3.7836     0.261     0.117
    0.968    3.8049     0.260     0.119
    1.008    3.8715     0.261     0.123
    1.048    3.9852     0.261     0.128
    1.089    4.1344     0.260     0.134
    1.129    4.3090     0.256     0.139
    1.170    4.4961     0.228     0.132
    1.210    4.6219     0.073     0.074
    1.251    4.7284     0.070     0.082
    1.291    4.8744     0.063     0.083
    1.331    5.0338     0.039     0.058
    1.372    5.1825     0.027     0.039
    1.412    5.3244     0.025     0.033
    1.453    5.4611     0.027     0.034
    1.493    5.5849     0.031     0.040
    1.533    5.6781     0.035     0.047
    1.574    5.7196     0.034     0.047
    1.614    5.7172     0.026     0.038
    1.655    5.7147     0.022     0.030
    1.655    5.7147     0.022     0.030
    1.678    5.7131     0.024     0.033
    1.701    5.7105     0.032     0.040
    1.725    5.6904     0.071     0.068
    1.748    5.6213     0.106     0.089
    1.771    5.5400     0.102     0.087
    1.795    5.4715     0.092     0.083
    1.818    5.4221     0.082     0.081
    1.841    5.3916     0.075     0.080
    1.865    5.3765     0.071     0.082
    1.888    5.3716     0.071     0.086
    1.911    5.3722     0.076     0.093
    1.935    5.3732     0.085     0.103
    1.958    5.3700     0.099     0.116
    1.981    5.3588     0.118     0.130
    2.005    5.3347     0.148     0.151
    2.028    5.2826     0.186     0.172
    2.051    5.2172     0.217     0.170
    2.075    5.1625     0.244     0.155
    2.098    5.1434     0.258     0.146
    2.098    5.1434     0.258     0.146
    2.145    5.1356     0.225     0.153
    2.191    5.0207     0.188     0.142
    2.238    4.8600     0.166     0.121
    2.285    4.7336     0.148     0.082
    2.331    4.7446     0.116     0.063
    2.378    4.8517     0.103     0.067
    2.425    4.9006     0.060     0.061
    2.471    4.8068     0.057     0.054
    2.518    4.7135     0.057     0.054
    2.565    4.6401     0.057     0.056
    2.612    4.5856     0.058     0.060
    2.658    4.5421     0.063     0.066
    2.705    4.4856     0.100     0.086
    2.752    4.3289     0.219     0.132
    2.798    4.1077     0.253     0.135
    2.845    3.9284     0.259     0.127
    2.892    3.8202     0.259     0.120
    2.938    3.7847     0.261     0.117
    2.985    3.7817     0.263     0.117
 
# Band-Index:   26
    2.985    3.7817     0.263     0.117
    2.938    3.7857     0.261     0.117
    2.892    3.8262     0.262     0.120
    2.845    3.9392     0.263     0.126
    2.798    4.1204     0.261     0.135
    2.752    4.3543     0.253     0.147
    2.705    4.5392     0.059     0.073
    2.658    4.5730     0.053     0.063
    2.612    4.6106     0.057     0.060
    2.565    4.6634     0.060     0.058
    2.518    4.7375     0.063     0.057
    2.471    4.8341     0.065     0.058
    2.425    4.9311     0.069     0.066
    2.378    4.8707     0.107     0.065
    2.331    4.7756     0.120     0.067
    2.285    4.7530     0.142     0.087
    2.238    4.8981     0.163     0.110
    2.191    5.0978     0.173     0.122
    2.145    5.2565     0.189     0.131
    2.098    5.3077     0.201     0.133
    2.098    5.3077     0.201     0.133
    2.075    5.3044     0.196     0.134
    2.051    5.3075     0.183     0.138
    2.028    5.3237     0.163     0.142
    2.005    5.3507     0.146     0.150
    1.981    5.3840     0.123     0.142
    1.958    5.4029     0.099     0.122
    1.935    5.4085     0.082     0.104
    1.911    5.4079     0.073     0.091
    1.888    5.4075     0.069     0.082
    1.865    5.4129     0.069     0.077
    1.841    5.4290     0.073     0.075
    1.818    5.4604     0.080     0.075
    1.795    5.5105     0.091     0.078
    1.771    5.5795     0.102     0.082
    1.748    5.6644     0.114     0.088
    1.725    5.7327     0.029     0.032
    1.701    5.7245     0.021     0.029
    1.678    5.7183     0.021     0.029
    1.655    5.7147     0.022     0.030
    1.655    5.7147     0.022     0.030
    1.614    5.7368     0.028     0.033
    1.574    5.7519     0.038     0.039
    1.533    5.7114     0.040     0.037
    1.493    5.6129     0.035     0.030
    1.453    5.4840     0.029     0.025
    1.412    5.3442     0.026     0.024
    1.372    5.2009     0.027     0.028
    1.331    5.0528     0.038     0.045
    1.291    4.8949     0.063     0.073
    1.251    4.7459     0.074     0.080
    1.210    4.6330     0.083     0.077
    1.170    4.4979     0.219     0.127
    1.129    4.3128     0.254     0.136
    1.089    4.1385     0.260     0.132
    1.048    3.9891     0.261     0.127
    1.008    3.8749     0.261     0.122
    0.968    3.8068     0.260     0.118
    0.927    3.7840     0.262     0.117
    0.887    3.7817     0.263     0.117
    0.887    3.7817     0.263     0.117
    0.840    3.7857     0.261     0.117
    0.793    3.8262     0.262     0.120
    0.747    3.9392     0.263     0.126
    0.700    4.1204     0.261     0.135
    0.653    4.3543     0.253     0.147
    0.607    4.5392     0.059     0.073
    0.560    4.5730     0.053     0.063
    0.513    4.6106     0.057     0.060
    0.467    4.6634     0.060     0.058
    0.420    4.7375     0.063     0.057
    0.373    4.8341     0.065     0.058
    0.327    4.9311     0.069     0.066
    0.280    4.8707     0.107     0.065
    0.233    4.7756     0.120     0.067
    0.187    4.7530     0.142     0.087
    0.140    4.8981     0.163     0.110
    0.093    5.0978     0.173     0.122
    0.047    5.2565     0.189     0.131
    0.000    5.3077     0.201     0.133
 
# Band-Index:   27
    0.000    6.0089     0.117     0.042
    0.047    5.9423     0.106     0.044
    0.093    5.7903     0.097     0.046
    0.140    5.6101     0.090     0.048
    0.187    5.4268     0.085     0.049
    0.233    5.2530     0.082     0.049
    0.280    5.0999     0.086     0.048
    0.327    5.0245     0.124     0.052
    0.373    5.0870     0.111     0.052
    0.420    5.0833     0.073     0.031
    0.467    4.9982     0.045     0.018
    0.513    4.8868     0.035     0.013
    0.560    4.7748     0.036     0.015
    0.607    4.6258     0.171     0.110
    0.653    4.5156     0.030     0.061
    0.700    4.4767     0.016     0.057
    0.747    4.4357     0.008     0.050
    0.793    4.4011     0.005     0.045
    0.840    4.3794     0.003     0.043
    0.887    4.3739     0.003     0.042
    0.887    4.3739     0.003     0.042
    0.927    4.3777     0.003     0.043
    0.968    4.3938     0.004     0.044
    1.008    4.4207     0.006     0.047
    1.048    4.4552     0.011     0.053
    1.089    4.4930     0.022     0.059
    1.129    4.5320     0.038     0.064
    1.170    4.5833     0.080     0.080
    1.210    4.7210     0.205     0.128
    1.251    4.8844     0.105     0.066
    1.291    5.0317     0.093     0.066
    1.331    5.2121     0.116     0.099
    1.372    5.4182     0.112     0.107
    1.412    5.6122     0.099     0.095
    1.453    5.7730     0.143     0.114
    1.493    5.8772     0.198     0.144
    1.533    5.9408     0.198     0.144
    1.574    5.9804     0.195     0.145
    1.614    6.0024     0.191     0.143
    1.655    6.0098     0.190     0.142
    1.655    6.0098     0.190     0.142
    1.678    5.9537     0.161     0.121
    1.701    5.8579     0.134     0.102
    1.725    5.7615     0.112     0.090
    1.748    5.7470     0.019     0.030
    1.771    5.7620     0.019     0.030
    1.795    5.7797     0.019     0.032
    1.818    5.7987     0.020     0.034
    1.841    5.8189     0.020     0.037
    1.865    5.8404     0.021     0.041
    1.888    5.8623     0.022     0.046
    1.911    5.8831     0.026     0.054
    1.935    5.9012     0.032     0.062
    1.958    5.9160     0.042     0.070
    1.981    5.9292     0.055     0.074
    2.005    5.9369     0.077     0.082
    2.028    5.9439     0.087     0.068
    2.051    5.9649     0.095     0.055
    2.075    5.9935     0.108     0.046
    2.098    6.0089     0.117     0.042
    2.098    6.0089     0.117     0.042
    2.145    5.9423     0.106     0.044
    2.191    5.7903     0.097     0.046
    2.238    5.6101     0.090     0.048
    2.285    5.4268     0.085     0.049
    2.331    5.2530     0.082     0.049
    2.378    5.0999     0.086     0.048
    2.425    5.0245     0.124     0.052
    2.471    5.0870     0.111     0.052
    2.518    5.0833     0.073     0.031
    2.565    4.9982     0.045     0.018
    2.612    4.8868     0.035     0.013
    2.658    4.7748     0.036     0.015
    2.705    4.6258     0.171     0.110
    2.752    4.5156     0.030     0.061
    2.798    4.4767     0.016     0.057
    2.845    4.4357     0.008     0.050
    2.892    4.4011     0.005     0.045
    2.938    4.3794     0.003     0.043
    2.985    4.3739     0.003     0.042
 
# Band-Index:   28
    2.985    4.3739     0.003     0.042
    2.938    4.3849     0.004     0.043
    2.892    4.4105     0.006     0.044
    2.845    4.4476     0.008     0.050
    2.798    4.4921     0.019     0.058
    2.752    4.5474     0.049     0.067
    2.705    4.6590     0.068     0.050
    2.658    4.7794     0.037     0.018
    2.612    4.8933     0.035     0.013
    2.565    5.0057     0.045     0.017
    2.518    5.0931     0.072     0.029
    2.471    5.1013     0.112     0.049
    2.425    5.0441     0.125     0.052
    2.378    5.1268     0.094     0.051
    2.331    5.2887     0.095     0.053
    2.285    5.4703     0.102     0.054
    2.238    5.6623     0.111     0.054
    2.191    5.8537     0.121     0.053
    2.145    6.0231     0.136     0.051
    2.098    6.1162     0.154     0.055
    2.098    6.1162     0.154     0.055
    2.075    6.0757     0.120     0.058
    2.051    6.0193     0.093     0.060
    2.028    5.9761     0.079     0.065
    2.005    5.9478     0.069     0.070
    1.981    5.9400     0.060     0.087
    1.958    5.9372     0.038     0.077
    1.935    5.9231     0.026     0.062
    1.911    5.9012     0.022     0.051
    1.888    5.8760     0.020     0.044
    1.865    5.8501     0.019     0.039
    1.841    5.8252     0.019     0.035
    1.818    5.8023     0.019     0.033
    1.795    5.7831     0.020     0.031
    1.771    5.7691     0.022     0.030
    1.748    5.7634     0.031     0.033
    1.725    5.7870     0.081     0.063
    1.701    5.8704     0.135     0.101
    1.678    5.9635     0.163     0.122
    1.655    6.0098     0.190     0.142
    1.655    6.0098     0.190     0.142
    1.614    6.0031     0.191     0.142
    1.574    5.9810     0.193     0.142
    1.533    5.9409     0.202     0.149
    1.493    5.8776     0.206     0.150
    1.453    5.7755     0.158     0.121
    1.412    5.6203     0.104     0.093
    1.372    5.4338     0.114     0.104
    1.331    5.2322     0.122     0.102
    1.291    5.0503     0.102     0.071
    1.251    4.9012     0.121     0.072
    1.210    4.7267     0.222     0.139
    1.170    4.5935     0.079     0.078
    1.129    4.5420     0.041     0.063
    1.089    4.5038     0.024     0.059
    1.048    4.4667     0.012     0.053
    1.008    4.4315     0.007     0.047
    0.968    4.4024     0.005     0.044
    0.927    4.3826     0.004     0.042
    0.887    4.3739     0.003     0.042
    0.887    4.3739     0.003     0.042
    0.840    4.3849     0.004     0.043
    0.793    4.4105     0.006     0.044
    0.747    4.4476     0.008     0.050
