  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  33
# Band-Index:    1
    0.712    0.4883     0.206     0.301
    0.756    0.2519     0.199     0.292
    0.800    0.0348     0.190     0.279
    0.845   -0.0988     0.203     0.227
    0.845   -0.0988     0.203     0.227
    0.883    0.0091     0.189     0.277
    0.922    0.1907     0.197     0.289
    0.960    0.3917     0.204     0.297
    0.999    0.5929     0.208     0.302
    1.038    0.7801     0.209     0.304
    1.076    0.9424     0.209     0.301
    1.115    1.0718     0.207     0.295
    1.153    1.1646     0.205     0.286
    1.192    1.2219     0.202     0.274
    1.230    1.2487     0.199     0.263
    1.269    1.2518     0.196     0.253
    1.307    1.2384     0.193     0.244
    1.346    1.2149     0.190     0.238
    1.384    1.1866     0.187     0.232
    1.423    1.1581     0.185     0.228
    1.461    1.1336     0.182     0.224
    1.500    1.1171     0.180     0.221
    1.538    1.1117     0.178     0.219
    1.577    1.1193     0.177     0.218
    1.577    1.1193     0.177     0.218
    1.599    1.1088     0.178     0.218
    1.621    1.1124     0.181     0.217
    1.643    1.1284     0.185     0.215
    1.666    1.1537     0.191     0.211
    1.688    1.1843     0.198     0.206
    1.710    1.2163     0.205     0.199
    1.732    1.2463     0.213     0.190
    1.755    1.2720     0.221     0.180
    1.777    1.2922     0.229     0.169
    1.799    1.3066     0.237     0.159
    1.821    1.3155     0.244     0.150
    1.844    1.3196     0.251     0.141
    1.866    1.3198     0.257     0.133
    1.888    1.3172     0.262     0.126
    1.910    1.3127     0.267     0.119
    1.932    1.3073     0.271     0.114
    1.955    1.3023     0.274     0.110
    1.977    1.2985     0.276     0.108
    1.999    1.2971     0.276     0.107
    1.999    1.2971     0.276     0.107
    2.044    1.3045     0.274     0.111
    2.088    1.3301     0.266     0.122
    2.133    1.3752     0.253     0.140
    2.177    1.4365     0.239     0.163
    2.221    1.5066     0.224     0.190
    2.266    1.5750     0.209     0.219
    2.310    1.6280     0.196     0.249
    2.355    1.6507     0.187     0.278
    2.399    1.6310     0.184     0.299
    2.444    1.5649     0.187     0.311
    2.488    1.4568     0.193     0.315
    2.533    1.3135     0.200     0.315
    2.577    1.1407     0.205     0.314
    2.622    0.9423     0.208     0.311
    2.666    0.7225     0.208     0.307
    2.711    0.4883     0.206     0.301
    2.755    0.2519     0.199     0.292
    2.800    0.0348     0.190     0.279
    2.844   -0.0988     0.203     0.227
 
# Band-Index:   20
    2.844   -0.0988     0.203     0.227
    2.800    0.1213     0.200     0.261
    2.755    0.3791     0.208     0.272
    2.711    0.6410     0.214     0.279
    2.666    0.8964     0.216     0.285
    2.622    1.1380     0.216     0.289
    2.577    1.3611     0.212     0.293
    2.533    1.5623     0.205     0.297
    2.488    1.7366     0.194     0.302
    2.444    1.8725     0.180     0.305
    2.399    1.9481     0.171     0.292
    2.355    1.9469     0.177     0.258
    2.310    1.8847     0.192     0.219
    2.266    1.7923     0.209     0.186
    2.221    1.6914     0.225     0.159
    2.177    1.5956     0.240     0.137
    2.133    1.5140     0.254     0.117
    2.088    1.4531     0.267     0.102
    2.044    1.4171     0.275     0.092
    1.999    1.4060     0.278     0.088
    1.999    1.4060     0.278     0.088
    1.977    1.4083     0.277     0.089
    1.955    1.4146     0.275     0.091
    1.932    1.4235     0.272     0.095
    1.910    1.4338     0.268     0.100
    1.888    1.4441     0.263     0.105
    1.866    1.4532     0.257     0.112
    1.844    1.4599     0.251     0.119
    1.821    1.4628     0.244     0.128
    1.799    1.4606     0.237     0.138
    1.777    1.4518     0.229     0.149
    1.755    1.4350     0.221     0.162
    1.732    1.4089     0.212     0.175
    1.710    1.3729     0.203     0.188
    1.688    1.3283     0.195     0.199
    1.666    1.2783     0.188     0.207
    1.643    1.2275     0.183     0.213
    1.621    1.1811     0.179     0.216
    1.599    1.1439     0.177     0.217
    1.577    1.1193     0.177     0.218
    1.577    1.1193     0.177     0.218
    1.538    1.1397     0.176     0.217
    1.500    1.1712     0.177     0.217
    1.461    1.2106     0.179     0.218
    1.423    1.2543     0.181     0.218
    1.384    1.2990     0.184     0.219
    1.346    1.3414     0.188     0.221
    1.307    1.3777     0.192     0.225
    1.269    1.4031     0.197     0.231
    1.230    1.4111     0.201     0.239
    1.192    1.3938     0.206     0.250
    1.153    1.3429     0.210     0.261
    1.115    1.2519     0.214     0.271
    1.076    1.1191     0.216     0.278
    1.038    0.9489     0.217     0.281
    0.999    0.7499     0.215     0.280
    0.960    0.5328     0.212     0.276
    0.922    0.3084     0.206     0.269
    0.883    0.0879     0.199     0.259
    0.845   -0.0988     0.203     0.227
    0.845   -0.0988     0.203     0.227
    0.800    0.1213     0.200     0.261
    0.756    0.3791     0.208     0.272
    0.712    0.6410     0.214     0.279
    0.667    0.8964     0.216     0.285
    0.623    1.1380     0.216     0.289
    0.578    1.3611     0.212     0.293
    0.534    1.5623     0.205     0.297
    0.489    1.7366     0.194     0.302
    0.445    1.8725     0.180     0.305
    0.400    1.9481     0.171     0.292
    0.356    1.9469     0.177     0.258
    0.311    1.8847     0.192     0.219
    0.267    1.7923     0.209     0.186
    0.222    1.6914     0.225     0.159
    0.178    1.5956     0.240     0.137
    0.133    1.5140     0.254     0.117
    0.089    1.4531     0.267     0.102
    0.044    1.4171     0.275     0.092
    0.000    1.4060     0.278     0.088
 
# Band-Index:   21
    0.000    3.8613     0.204     0.261
    0.044    3.8003     0.208     0.251
    0.089    3.6645     0.217     0.235
    0.133    3.5010     0.227     0.219
    0.178    3.3311     0.238     0.204
    0.222    3.1642     0.250     0.188
    0.267    3.0050     0.264     0.171
    0.311    2.8604     0.279     0.149
    0.356    2.7479     0.293     0.119
    0.400    2.6938     0.296     0.094
    0.445    2.7083     0.283     0.090
    0.489    2.7681     0.262     0.098
    0.534    2.8440     0.242     0.107
    0.578    2.9171     0.220     0.113
    0.623    2.9767     0.197     0.113
    0.667    3.0174     0.174     0.110
    0.712    3.0407     0.156     0.105
    0.756    3.0524     0.143     0.101
    0.800    3.0590     0.136     0.098
    0.845    3.0646     0.134     0.096
    0.845    3.0646     0.134     0.096
    0.883    3.0598     0.136     0.098
    0.922    3.0546     0.141     0.100
    0.960    3.0469     0.150     0.104
    0.999    3.0329     0.162     0.108
    1.038    3.0081     0.177     0.112
    1.076    2.9694     0.192     0.116
    1.115    2.9166     0.205     0.118
    1.153    2.8510     0.214     0.119
    1.192    2.7739     0.222     0.117
    1.230    2.6868     0.229     0.112
    1.269    2.5923     0.234     0.105
    1.307    2.4938     0.239     0.096
    1.346    2.3959     0.243     0.085
    1.384    2.3033     0.247     0.074
    1.423    2.2207     0.250     0.064
    1.461    2.1527     0.253     0.055
    1.500    2.1026     0.255     0.048
    1.538    2.0730     0.256     0.044
    1.577    2.0652     0.255     0.043
    1.577    2.0652     0.255     0.043
    1.599    2.0636     0.256     0.043
    1.621    2.0739     0.256     0.045
    1.643    2.0977     0.256     0.049
    1.666    2.1374     0.254     0.056
    1.688    2.1957     0.252     0.067
    1.710    2.2747     0.249     0.081
    1.732    2.3748     0.245     0.097
    1.755    2.4946     0.242     0.114
    1.777    2.6307     0.238     0.130
    1.799    2.7791     0.235     0.145
    1.821    2.9354     0.232     0.159
    1.844    3.0958     0.229     0.173
    1.866    3.2563     0.226     0.187
    1.888    3.4123     0.222     0.202
    1.910    3.5575     0.218     0.218
    1.932    3.6839     0.213     0.233
    1.955    3.7815     0.209     0.247
    1.977    3.8418     0.205     0.257
    1.999    3.8613     0.204     0.261
    1.999    3.8613     0.204     0.261
    2.044    3.8003     0.208     0.251
    2.088    3.6645     0.217     0.235
    2.133    3.5010     0.227     0.219
    2.177    3.3311     0.238     0.204
    2.221    3.1642     0.250     0.188
    2.266    3.0050     0.264     0.171
    2.310    2.8604     0.279     0.149
    2.355    2.7479     0.293     0.119
    2.399    2.6938     0.296     0.094
    2.444    2.7083     0.283     0.090
    2.488    2.7681     0.262     0.098
    2.533    2.8440     0.242     0.107
    2.577    2.9171     0.220     0.113
    2.622    2.9767     0.197     0.113
    2.666    3.0174     0.174     0.110
    2.711    3.0407     0.156     0.105
    2.755    3.0524     0.143     0.101
    2.800    3.0590     0.136     0.098
    2.844    3.0646     0.134     0.096
 
# Band-Index:   22
    2.844    3.0646     0.134     0.096
    2.800    3.0707     0.135     0.096
    2.755    3.0764     0.141     0.097
    2.711    3.0788     0.152     0.099
    2.666    3.0736     0.168     0.102
    2.622    3.0559     0.191     0.104
    2.577    3.0228     0.215     0.104
    2.533    2.9779     0.238     0.102
    2.488    2.9305     0.256     0.098
    2.444    2.8946     0.270     0.097
    2.399    2.8862     0.278     0.102
    2.355    2.9188     0.279     0.115
    2.310    2.9978     0.274     0.136
    2.266    3.1201     0.266     0.159
    2.221    3.2775     0.257     0.180
    2.177    3.4592     0.247     0.198
    2.133    3.6552     0.236     0.215
    2.088    3.8553     0.222     0.233
    2.044    4.0398     0.205     0.255
    1.999    4.1377     0.191     0.276
    1.999    4.1377     0.191     0.276
    1.977    4.1027     0.196     0.266
    1.955    4.0035     0.207     0.246
    1.932    3.8618     0.216     0.226
    1.910    3.6972     0.222     0.210
    1.888    3.5216     0.226     0.195
    1.866    3.3425     0.229     0.181
    1.844    3.1653     0.231     0.167
    1.821    2.9943     0.233     0.153
    1.799    2.8332     0.235     0.138
    1.777    2.6851     0.237     0.122
    1.755    2.5520     0.240     0.107
    1.732    2.4354     0.243     0.092
    1.710    2.3360     0.246     0.079
    1.688    2.2540     0.248     0.068
    1.666    2.1886     0.250     0.059
    1.643    2.1385     0.252     0.052
    1.621    2.1021     0.253     0.047
    1.599    2.0780     0.254     0.044
    1.577    2.0652     0.255     0.043
    1.577    2.0652     0.255     0.043
    1.538    2.0793     0.254     0.045
    1.500    2.1144     0.251     0.049
    1.461    2.1688     0.248     0.056
    1.423    2.2397     0.245     0.064
    1.384    2.3237     0.241     0.074
    1.346    2.4169     0.237     0.083
    1.307    2.5149     0.232     0.092
    1.269    2.6136     0.227     0.100
    1.230    2.7092     0.222     0.105
    1.192    2.7984     0.216     0.109
    1.153    2.8791     0.208     0.110
    1.115    2.9493     0.199     0.109
    1.076    3.0065     0.188     0.107
    1.038    3.0473     0.174     0.104
    0.999    3.0696     0.159     0.101
    0.960    3.0765     0.147     0.098
    0.922    3.0748     0.139     0.096
    0.883    3.0699     0.135     0.096
    0.845    3.0646     0.134     0.096
    0.845    3.0646     0.134     0.096
    0.800    3.0707     0.135     0.096
    0.756    3.0764     0.141     0.097
    0.712    3.0788     0.152     0.099
    0.667    3.0736     0.168     0.102
    0.623    3.0559     0.191     0.104
    0.578    3.0228     0.215     0.104
    0.534    2.9779     0.238     0.102
    0.489    2.9305     0.256     0.098
    0.445    2.8946     0.270     0.097
    0.400    2.8862     0.278     0.102
    0.356    2.9188     0.279     0.115
    0.311    2.9978     0.274     0.136
    0.267    3.1201     0.266     0.159
    0.222    3.2775     0.257     0.180
    0.178    3.4592     0.247     0.198
    0.133    3.6552     0.236     0.215
    0.089    3.8553     0.222     0.233
    0.044    4.0398     0.205     0.255
    0.000    4.1377     0.191     0.276
 
# Band-Index:   23
    0.000    4.5869     0.064     0.068
    0.044    4.5898     0.090     0.082
    0.089    4.5692     0.139     0.115
    0.133    4.4906     0.172     0.142
    0.178    4.3637     0.176     0.147
    0.222    4.2181     0.172     0.145
    0.267    4.0712     0.167     0.140
    0.311    3.9323     0.163     0.135
    0.356    3.8064     0.160     0.130
    0.400    3.6966     0.159     0.124
    0.445    3.6052     0.160     0.118
    0.489    3.5336     0.163     0.112
    0.534    3.4831     0.168     0.106
    0.578    3.4546     0.177     0.101
    0.623    3.4491     0.193     0.099
    0.667    3.4660     0.212     0.100
    0.712    3.4953     0.231     0.102
    0.756    3.5170     0.247     0.103
    0.800    3.5175     0.257     0.103
    0.845    3.5142     0.260     0.102
    0.845    3.5142     0.260     0.102
    0.883    3.5167     0.258     0.103
    0.922    3.5197     0.251     0.103
    0.960    3.5115     0.239     0.103
    0.999    3.4996     0.225     0.104
    1.038    3.5039     0.211     0.106
    1.076    3.5414     0.199     0.111
    1.115    3.6209     0.190     0.119
    1.153    3.7431     0.183     0.128
    1.192    3.9013     0.173     0.134
    1.230    4.0814     0.156     0.133
    1.269    4.2660     0.132     0.121
    1.307    4.4400     0.105     0.102
    1.346    4.5985     0.080     0.083
    1.384    4.7450     0.064     0.069
    1.423    4.8842     0.054     0.061
    1.461    5.0112     0.049     0.057
    1.500    5.1272     0.049     0.059
    1.538    5.2173     0.051     0.063
    1.577    5.2556     0.053     0.065
    1.577    5.2556     0.053     0.065
    1.599    5.2534     0.054     0.066
    1.621    5.2480     0.056     0.067
    1.643    5.2384     0.059     0.068
    1.666    5.2225     0.063     0.070
    1.688    5.1977     0.069     0.071
    1.710    5.1618     0.075     0.072
    1.732    5.1143     0.081     0.072
    1.755    5.0573     0.084     0.071
    1.777    4.9946     0.086     0.069
    1.799    4.9305     0.086     0.068
    1.821    4.8681     0.084     0.067
    1.844    4.8098     0.083     0.066
    1.866    4.7572     0.080     0.065
    1.888    4.7110     0.078     0.065
    1.910    4.6715     0.075     0.066
    1.932    4.6385     0.071     0.068
    1.955    4.6117     0.068     0.070
    1.977    4.5929     0.066     0.070
    1.999    4.5869     0.064     0.068
    1.999    4.5869     0.064     0.068
    2.044    4.5898     0.090     0.082
    2.088    4.5692     0.139     0.115
    2.133    4.4906     0.172     0.142
    2.177    4.3637     0.176     0.147
    2.221    4.2181     0.172     0.145
    2.266    4.0712     0.167     0.140
    2.310    3.9323     0.163     0.135
    2.355    3.8064     0.160     0.130
    2.399    3.6966     0.159     0.124
    2.444    3.6052     0.160     0.118
    2.488    3.5336     0.163     0.112
    2.533    3.4831     0.168     0.106
    2.577    3.4546     0.177     0.101
    2.622    3.4491     0.193     0.099
    2.666    3.4660     0.212     0.100
    2.711    3.4953     0.231     0.102
    2.755    3.5170     0.247     0.103
    2.800    3.5175     0.257     0.103
    2.844    3.5142     0.260     0.102
 
# Band-Index:   24
    2.844    3.5142     0.260     0.102
    2.800    3.5222     0.259     0.103
    2.755    3.5281     0.253     0.103
    2.711    3.5113     0.241     0.103
    2.666    3.4826     0.226     0.102
    2.622    3.4628     0.209     0.102
    2.577    3.4655     0.193     0.103
    2.533    3.4962     0.179     0.106
    2.488    3.5536     0.172     0.109
    2.444    3.6346     0.169     0.113
    2.399    3.7370     0.169     0.118
    2.355    3.8588     0.170     0.122
    2.310    3.9979     0.174     0.126
    2.266    4.1511     0.178     0.130
    2.221    4.3140     0.184     0.133
    2.177    4.4775     0.186     0.136
    2.133    4.6142     0.160     0.126
    2.088    4.6523     0.087     0.083
    2.044    4.6265     0.066     0.066
    1.999    4.6112     0.063     0.063
    1.999    4.6112     0.063     0.063
    1.977    4.6162     0.063     0.063
    1.955    4.6317     0.065     0.064
    1.932    4.6571     0.068     0.065
    1.910    4.6905     0.071     0.064
    1.888    4.7306     0.074     0.063
    1.866    4.7769     0.077     0.063
    1.844    4.8290     0.080     0.063
    1.821    4.8861     0.082     0.064
    1.799    4.9471     0.083     0.065
    1.777    5.0099     0.083     0.067
    1.755    5.0714     0.081     0.068
    1.732    5.1275     0.077     0.069
    1.710    5.1740     0.072     0.070
    1.688    5.2081     0.066     0.069
    1.666    5.2307     0.060     0.068
    1.643    5.2444     0.057     0.067
    1.621    5.2519     0.054     0.066
    1.599    5.2552     0.053     0.066
    1.577    5.2556     0.053     0.065
    1.577    5.2556     0.053     0.065
    1.538    5.2239     0.051     0.063
    1.500    5.1352     0.049     0.059
    1.461    5.0164     0.050     0.058
    1.423    4.8843     0.054     0.058
    1.384    4.7528     0.063     0.063
    1.346    4.6168     0.079     0.074
    1.307    4.4719     0.103     0.091
    1.269    4.3130     0.133     0.109
    1.230    4.1410     0.161     0.123
    1.192    3.9679     0.181     0.126
    1.153    3.8100     0.193     0.123
    1.115    3.6812     0.200     0.116
    1.076    3.5900     0.208     0.110
    1.038    3.5389     0.219     0.106
    0.999    3.5232     0.233     0.104
    0.960    3.5270     0.246     0.104
    0.922    3.5289     0.255     0.103
    0.883    3.5207     0.260     0.103
    0.845    3.5142     0.260     0.102
    0.845    3.5142     0.260     0.102
    0.800    3.5222     0.259     0.103
    0.756    3.5281     0.253     0.103
    0.712    3.5113     0.241     0.103
    0.667    3.4826     0.226     0.102
    0.623    3.4628     0.209     0.102
    0.578    3.4655     0.193     0.103
    0.534    3.4962     0.179     0.106
    0.489    3.5536     0.172     0.109
    0.445    3.6346     0.169     0.113
    0.400    3.7370     0.169     0.118
    0.356    3.8588     0.170     0.122
    0.311    3.9979     0.174     0.126
    0.267    4.1511     0.178     0.130
    0.222    4.3140     0.184     0.133
    0.178    4.4775     0.186     0.136
    0.133    4.6142     0.160     0.126
    0.089    4.6523     0.087     0.083
    0.044    4.6265     0.066     0.066
    0.000    4.6112     0.063     0.063
 
# Band-Index:   25
    0.000    4.7172     0.330     0.133
    0.044    4.7559     0.281     0.133
    0.089    4.7910     0.193     0.104
    0.133    4.8344     0.132     0.073
    0.178    4.9026     0.106     0.058
    0.222    4.9994     0.101     0.060
    0.267    5.1048     0.102     0.064
    0.311    5.0796     0.043     0.029
    0.356    4.9594     0.044     0.030
    0.400    4.8583     0.045     0.033
    0.445    4.7770     0.047     0.037
    0.489    4.7134     0.052     0.044
    0.534    4.6497     0.088     0.068
    0.578    4.4659     0.232     0.139
    0.623    4.2200     0.247     0.134
    0.667    4.0136     0.247     0.124
    0.712    3.8606     0.246     0.115
    0.756    3.7713     0.245     0.110
    0.800    3.7416     0.247     0.107
    0.845    3.7381     0.248     0.107
    0.845    3.7381     0.248     0.107
    0.883    3.7405     0.247     0.107
    0.922    3.7589     0.246     0.109
    0.960    3.8145     0.246     0.112
    0.999    3.9122     0.247     0.117
    1.038    4.0441     0.248     0.123
    1.076    4.2022     0.247     0.129
    1.115    4.3802     0.246     0.134
    1.153    4.5718     0.241     0.138
    1.192    4.7541     0.145     0.098
    1.230    4.8612     0.078     0.074
    1.269    4.9942     0.093     0.096
    1.307    5.1699     0.108     0.122
    1.346    5.3752     0.109     0.140
    1.384    5.5700     0.080     0.123
    1.423    5.7083     0.055     0.092
    1.461    5.7958     0.049     0.081
    1.500    5.8431     0.044     0.075
    1.538    5.8610     0.034     0.064
    1.577    5.8754     0.030     0.056
    1.577    5.8754     0.030     0.056
    1.599    5.8658     0.044     0.066
    1.621    5.8410     0.084     0.090
    1.643    5.7844     0.121     0.108
    1.666    5.7095     0.128     0.110
    1.688    5.6354     0.126     0.110
    1.710    5.5705     0.123     0.113
    1.732    5.5166     0.125     0.121
    1.755    5.4702     0.132     0.132
    1.777    5.4251     0.146     0.146
    1.799    5.3752     0.165     0.160
    1.821    5.3174     0.186     0.170
    1.844    5.2515     0.208     0.177
    1.866    5.1622     0.234     0.197
    1.888    5.0631     0.250     0.194
    1.910    4.9636     0.266     0.186
    1.932    4.8695     0.284     0.173
    1.955    4.7895     0.303     0.156
    1.977    4.7355     0.321     0.139
    1.999    4.7172     0.330     0.133
    1.999    4.7172     0.330     0.133
    2.044    4.7559     0.281     0.133
    2.088    4.7910     0.193     0.104
    2.133    4.8344     0.132     0.073
    2.177    4.9026     0.106     0.058
    2.221    4.9994     0.101     0.060
    2.266    5.1048     0.102     0.064
    2.310    5.0796     0.043     0.029
    2.355    4.9594     0.044     0.030
    2.399    4.8583     0.045     0.033
    2.444    4.7770     0.047     0.037
    2.488    4.7134     0.052     0.044
    2.533    4.6497     0.088     0.068
    2.577    4.4659     0.232     0.139
    2.622    4.2200     0.247     0.134
    2.666    4.0136     0.247     0.124
    2.711    3.8606     0.246     0.115
    2.755    3.7713     0.245     0.110
    2.800    3.7416     0.247     0.107
    2.844    3.7381     0.248     0.107
 
# Band-Index:   26
    2.844    3.7381     0.248     0.107
    2.800    3.7423     0.247     0.107
    2.755    3.7760     0.247     0.109
    2.711    3.8701     0.249     0.114
    2.666    4.0260     0.249     0.122
    2.622    4.2327     0.247     0.130
    2.577    4.4747     0.241     0.138
    2.533    4.6884     0.053     0.052
    2.488    4.7296     0.051     0.044
    2.444    4.7891     0.049     0.039
    2.399    4.8696     0.048     0.035
    2.355    4.9713     0.048     0.032
    2.310    5.0925     0.048     0.031
    2.266    5.1115     0.110     0.064
    2.221    5.0065     0.106     0.063
    2.177    4.9097     0.110     0.064
    2.133    4.8415     0.145     0.070
    2.088    4.8746     0.241     0.114
    2.044    4.9399     0.290     0.131
    1.999    4.9553     0.308     0.130
    1.999    4.9553     0.308     0.130
    1.977    4.9575     0.304     0.132
    1.955    4.9716     0.293     0.139
    1.932    5.0035     0.278     0.149
    1.910    5.0527     0.262     0.160
    1.888    5.1146     0.245     0.169
    1.866    5.1832     0.227     0.175
    1.844    5.2570     0.215     0.193
    1.821    5.3401     0.194     0.186
    1.799    5.4106     0.170     0.170
    1.777    5.4680     0.147     0.150
    1.755    5.5168     0.130     0.131
    1.732    5.5643     0.121     0.116
    1.710    5.6178     0.119     0.106
    1.688    5.6814     0.123     0.102
    1.666    5.7552     0.130     0.102
    1.643    5.8347     0.138     0.103
    1.621    5.8836     0.047     0.058
    1.599    5.8811     0.027     0.052
    1.577    5.8754     0.030     0.056
    1.577    5.8754     0.030     0.056
    1.538    5.8989     0.041     0.059
    1.500    5.9016     0.061     0.068
    1.461    5.8587     0.075     0.073
    1.423    5.7742     0.088     0.082
    1.384    5.6410     0.117     0.129
    1.346    5.4232     0.132     0.145
    1.307    5.1988     0.123     0.126
    1.269    5.0095     0.103     0.099
    1.230    4.8671     0.085     0.078
    1.192    4.7577     0.131     0.089
    1.153    4.5765     0.243     0.137
    1.115    4.3844     0.247     0.133
    1.076    4.2061     0.249     0.128
    1.038    4.0477     0.249     0.122
    0.999    3.9155     0.249     0.116
    0.960    3.8172     0.247     0.112
    0.922    3.7603     0.246     0.109
    0.883    3.7407     0.247     0.107
    0.845    3.7381     0.248     0.107
    0.845    3.7381     0.248     0.107
    0.800    3.7423     0.247     0.107
    0.756    3.7760     0.247     0.109
    0.712    3.8701     0.249     0.114
    0.667    4.0260     0.249     0.122
    0.623    4.2327     0.247     0.130
    0.578    4.4747     0.241     0.138
    0.534    4.6884     0.053     0.052
    0.489    4.7296     0.051     0.044
    0.445    4.7891     0.049     0.039
    0.400    4.8696     0.048     0.035
    0.356    4.9713     0.048     0.032
    0.311    5.0925     0.048     0.031
    0.267    5.1115     0.110     0.064
    0.222    5.0065     0.106     0.063
    0.178    4.9097     0.110     0.064
    0.133    4.8415     0.145     0.070
    0.089    4.8746     0.241     0.114
    0.044    4.9399     0.290     0.131
    0.000    4.9553     0.308     0.130
 
# Band-Index:   27
    0.000    6.0440     0.061     0.108
    0.044    6.0254     0.053     0.037
    0.089    5.8823     0.049     0.028
    0.133    5.7124     0.047     0.026
    0.178    5.5395     0.046     0.026
    0.222    5.3735     0.045     0.026
    0.267    5.2200     0.046     0.027
    0.311    5.2052     0.115     0.066
    0.356    5.2686     0.121     0.069
    0.400    5.2728     0.124     0.069
    0.445    5.2042     0.159     0.092
    0.489    5.0182     0.238     0.155
    0.534    4.7465     0.248     0.155
    0.578    4.6623     0.053     0.058
    0.623    4.6436     0.050     0.064
    0.667    4.6270     0.045     0.070
    0.712    4.6100     0.039     0.073
    0.756    4.5939     0.034     0.074
    0.800    4.5825     0.031     0.075
    0.845    4.5795     0.030     0.076
    0.845    4.5795     0.030     0.076
    0.883    4.5816     0.030     0.076
    0.922    4.5902     0.033     0.075
    0.960    4.6034     0.037     0.074
    0.999    4.6187     0.042     0.072
    1.038    4.6349     0.048     0.069
    1.076    4.6533     0.052     0.065
    1.115    4.6781     0.056     0.061
    1.153    4.7170     0.063     0.062
    1.192    4.7980     0.180     0.118
    1.230    4.9900     0.243     0.150
    1.269    5.1918     0.241     0.154
    1.307    5.3791     0.214     0.139
    1.346    5.5430     0.181     0.121
    1.384    5.6906     0.188     0.130
    1.423    5.8227     0.204     0.147
    1.461    5.9192     0.200     0.145
    1.500    5.9828     0.192     0.140
    1.538    6.0195     0.187     0.137
    1.577    6.0319     0.184     0.135
    1.577    6.0319     0.184     0.135
    1.599    5.9952     0.163     0.124
    1.621    5.9259     0.120     0.104
    1.643    5.8990     0.015     0.053
    1.666    5.9046     0.015     0.052
    1.688    5.9115     0.016     0.055
    1.710    5.9161     0.020     0.058
    1.732    5.9175     0.024     0.064
    1.755    5.9160     0.030     0.069
    1.777    5.9123     0.036     0.071
    1.799    5.9091     0.041     0.068
    1.821    5.9102     0.044     0.063
    1.844    5.9141     0.043     0.059
    1.866    5.9278     0.039     0.050
    1.888    5.9508     0.037     0.046
    1.910    5.9808     0.035     0.043
    1.932    6.0154     0.035     0.044
    1.955    6.0494     0.036     0.055
    1.977    6.0525     0.060     0.106
    1.999    6.0440     0.061     0.108
    1.999    6.0440     0.061     0.108
    2.044    6.0254     0.053     0.037
    2.088    5.8823     0.049     0.028
    2.133    5.7124     0.047     0.026
    2.177    5.5395     0.046     0.026
    2.221    5.3735     0.045     0.026
    2.266    5.2200     0.046     0.027
    2.310    5.2052     0.115     0.066
    2.355    5.2686     0.121     0.069
    2.399    5.2728     0.124     0.069
    2.444    5.2042     0.159     0.092
    2.488    5.0182     0.238     0.155
    2.533    4.7465     0.248     0.155
    2.577    4.6623     0.053     0.058
    2.622    4.6436     0.050     0.064
    2.666    4.6270     0.045     0.070
    2.711    4.6100     0.039     0.073
    2.755    4.5939     0.034     0.074
    2.800    4.5825     0.031     0.075
    2.844    4.5795     0.030     0.076
 
# Band-Index:   28
    2.844    4.5795     0.030     0.076
    2.800    4.5859     0.032     0.076
    2.755    4.5997     0.036     0.076
    2.711    4.6167     0.042     0.074
    2.666    4.6343     0.049     0.071
    2.622    4.6532     0.057     0.067
    2.577    4.6837     0.079     0.070
    2.533    4.8076     0.211     0.133
    2.488    5.0531     0.227     0.140
    2.444    5.2179     0.145     0.076
    2.399    5.2818     0.125     0.064
    2.355    5.2754     0.123     0.066
    2.310    5.2103     0.118     0.066
    2.266    5.2352     0.053     0.028
    2.221    5.3906     0.052     0.027
    2.177    5.5591     0.054     0.027
    2.133    5.7353     0.056     0.027
    2.088    5.9097     0.059     0.027
    2.044    6.0605     0.062     0.032
    1.999    6.0970     0.042     0.036
    1.999    6.0970     0.042     0.036
    1.977    6.0847     0.043     0.035
    1.955    6.0707     0.054     0.052
    1.932    6.0360     0.042     0.043
    1.910    5.9980     0.040     0.042
    1.888    5.9646     0.040     0.044
    1.866    5.9381     0.040     0.048
    1.844    5.9199     0.042     0.054
    1.821    5.9111     0.044     0.068
    1.799    5.9160     0.044     0.080
    1.777    5.9241     0.037     0.083
    1.755    5.9287     0.028     0.078
    1.732    5.9275     0.021     0.069
    1.710    5.9228     0.018     0.060
    1.688    5.9187     0.019     0.053
    1.666    5.9184     0.023     0.048
    1.643    5.9260     0.039     0.051
    1.621    5.9544     0.092     0.077
    1.599    6.0054     0.155     0.115
    1.577    6.0319     0.184     0.135
    1.577    6.0319     0.184     0.135
    1.538    6.0211     0.180     0.133
    1.500    5.9872     0.177     0.129
    1.461    5.9291     0.173     0.125
    1.423    5.8427     0.160     0.112
    1.384    5.7126     0.113     0.076
    1.346    5.5551     0.186     0.121
    1.307    5.3836     0.228     0.149
    1.269    5.1919     0.235     0.149
    1.230    4.9914     0.241     0.148
    1.192    4.8008     0.171     0.112
    1.153    4.7196     0.068     0.063
    1.115    4.6808     0.060     0.062
    1.076    4.6571     0.055     0.066
    1.038    4.6401     0.050     0.070
    0.999    4.6249     0.045     0.073
    0.960    4.6097     0.039     0.075
    0.922    4.5955     0.034     0.076
    0.883    4.5846     0.031     0.076
    0.845    4.5795     0.030     0.076
    0.845    4.5795     0.030     0.076
    0.800    4.5859     0.032     0.076
    0.756    4.5997     0.036     0.076
    0.712    4.6167     0.042     0.074
