    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    51   51
    #Band-Index:   18
    0.052684   -0.182504   -3.090778  -0.354  -0.112  -0.264
    0.052684   -0.152087   -3.023230  -0.347  -0.122  -0.252
    0.052684   -0.121669   -2.959245  -0.329  -0.142  -0.232
    0.052684   -0.091252   -2.899034  -0.290  -0.168  -0.200
    0.052684   -0.060835   -2.843341  -0.222  -0.194  -0.138
    0.052684   -0.030417   -2.797478  -0.118  -0.206   0.000
    0.052684    0.000000   -2.777601   0.000  -0.201   0.130
    0.079027    0.045626   -2.867799   0.166  -0.287   0.000
    0.079027    0.076044   -2.908312   0.246  -0.258  -0.142
    0.079027    0.106461   -2.959290   0.288  -0.214  -0.232
    0.079027    0.136878   -3.018356   0.303  -0.175  -0.283
    0.079027    0.167296   -3.083995   0.305  -0.148  -0.313
    0.079027    0.197713   -3.154695   0.302  -0.134  -0.327
    0.079027    0.228130   -3.228822   0.298  -0.132  -0.329
    0.079027    0.258548   -3.304649   0.296  -0.142  -0.322
    0.079027    0.288965   -3.380358   0.295  -0.164  -0.303
    0.079027    0.319382   -3.453916   0.292  -0.197  -0.271
    0.079027    0.349800   -3.522769   0.281  -0.240  -0.221
    0.079027    0.380217   -3.583237   0.252  -0.287  -0.156
    0.079027    0.410635   -3.629670   0.198  -0.327  -0.093
    0.079027    0.441052   -3.654425   0.135  -0.352  -0.054
    0.079027    0.471469   -3.651830   0.104  -0.359  -0.044
    0.079027    0.501887   -3.624649   0.114  -0.351  -0.043
    0.079027    0.532304   -3.581637   0.135  -0.339  -0.041
    0.079027    0.562721   -3.530474   0.151  -0.331  -0.038
    0.079027    0.593139   -3.476276   0.157  -0.330  -0.037
    0.079027    0.623556   -3.422757   0.153  -0.333  -0.036
    0.079027    0.653973   -3.373101   0.139  -0.342  -0.037
    0.079027    0.684391   -3.330315   0.117  -0.354  -0.037
    0.079028    0.714808   -3.297222   0.084  -0.365  -0.039
    0.079028    0.745226   -3.276243   0.044  -0.373  -0.040
    0.079028    0.775643   -3.269050   0.000  -0.376  -0.041
    0.079028    0.806060   -3.276243  -0.044  -0.373  -0.040
    0.079025   -0.714808   -3.297223  -0.084  -0.365  -0.039
    0.079026   -0.684391   -3.330317  -0.117  -0.354  -0.037
    0.079026   -0.653973   -3.373104  -0.139  -0.342  -0.037
    0.079026   -0.623556   -3.422760  -0.153  -0.333  -0.036
    0.079026   -0.593139   -3.476280  -0.157  -0.330  -0.037
