    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    51   51
    #Band-Index:   19
    0.052684   -0.212921   -1.224115  -0.483  -0.136  -0.095
    0.052684   -0.182504   -1.343414  -0.487  -0.151  -0.088
    0.052684   -0.152087   -1.482380  -0.485  -0.173  -0.078
    0.052684   -0.121669   -1.633534  -0.471  -0.206  -0.065
    0.052684   -0.091252   -1.786620  -0.442  -0.255  -0.047
    0.052684   -0.060835   -1.926859  -0.380  -0.329  -0.025
    0.052684   -0.030417   -2.031589  -0.248  -0.430   0.000
    0.052684    0.000000   -2.071680   0.000  -0.494   0.013
    0.079027    0.045626   -1.866978   0.254  -0.440   0.000
    0.079027    0.076044   -1.762814   0.357  -0.368  -0.034
    0.079027    0.106461   -1.633531   0.414  -0.305  -0.065
    0.079027    0.136878   -1.494977   0.445  -0.256  -0.089
    0.079027    0.167296   -1.359259   0.458  -0.221  -0.107
    0.079027    0.197713   -1.235747   0.460  -0.196  -0.120
    0.079027    0.228130   -1.131535   0.455  -0.179  -0.130
    0.079027    0.258548   -1.051276   0.446  -0.169  -0.138
    0.079027    0.288965   -0.996962   0.433  -0.164  -0.143
    0.079027    0.319382   -0.968104   0.421  -0.163  -0.148
    0.079027    0.349800   -0.962402   0.408  -0.162  -0.153
    0.079027    0.380217   -0.976565   0.396  -0.165  -0.157
    0.079027    0.410635   -1.006996   0.384  -0.168  -0.161
    0.079027    0.441052   -1.050224   0.372  -0.172  -0.166
    0.079027    0.471469   -1.103110   0.360  -0.177  -0.170
    0.079027    0.501887   -1.162862   0.347  -0.183  -0.174
    0.079027    0.532304   -1.226950   0.333  -0.191  -0.179
    0.079027    0.562721   -1.292965   0.316  -0.201  -0.184
    0.079027    0.593139   -1.358477   0.296  -0.214  -0.190
    0.079027    0.623556   -1.420920   0.270  -0.229  -0.197
    0.079027    0.653973   -1.477562   0.237  -0.247  -0.207
    0.079027    0.684391   -1.525577   0.195  -0.267  -0.218
    0.079028    0.714808   -1.562246   0.140  -0.285  -0.228
    0.079028    0.745226   -1.585276   0.074  -0.300  -0.236
    0.079028    0.775643   -1.593130   0.000  -0.304  -0.239
    0.079028    0.806060   -1.585276  -0.074  -0.300  -0.236
    0.079025   -0.714808   -1.562246  -0.140  -0.285  -0.228
    0.079026   -0.684391   -1.525577  -0.195  -0.267  -0.218
    0.079026   -0.653973   -1.477561  -0.237  -0.247  -0.207
    0.079026   -0.623556   -1.420919  -0.270  -0.229  -0.197
    0.079026   -0.593139   -1.358476  -0.296  -0.214  -0.190
    0.079026   -0.562721   -1.292964  -0.316  -0.201  -0.184
    0.079026   -0.532304   -1.226949  -0.333  -0.191  -0.179
    0.079026   -0.501886   -1.162861  -0.347  -0.183  -0.174
    0.079026   -0.471469   -1.103109  -0.360  -0.177  -0.170
    0.079026   -0.441052   -1.050223  -0.372  -0.172  -0.166
    0.079026   -0.410634   -1.006995  -0.384  -0.168  -0.161
    0.079026   -0.380217   -0.976564  -0.396  -0.165  -0.157
    0.079026   -0.349800   -0.962401  -0.408  -0.162  -0.153
    0.079026   -0.319382   -0.968104  -0.421  -0.163  -0.148
    0.079026   -0.288965   -0.996962  -0.433  -0.164  -0.143
    0.079026   -0.258547   -1.051276  -0.446  -0.169  -0.138
    0.079026   -0.228130   -1.131535  -0.455  -0.179  -0.130
    0.079026   -0.197713   -1.235748  -0.460  -0.196  -0.120
    0.079026   -0.167295   -1.359260  -0.458  -0.221  -0.107
    0.079026   -0.136878   -1.494979  -0.445  -0.256  -0.089
    0.079026   -0.106461   -1.633534  -0.414  -0.305  -0.065
    0.079026   -0.076043   -1.762819  -0.357  -0.368  -0.034
    0.079026   -0.045626   -1.866981  -0.254  -0.440   0.000
    0.079026   -0.015209   -1.926859  -0.095  -0.494   0.025
    0.079027    0.015209   -1.926858   0.095  -0.494   0.025
    0.105369    0.060835   -1.696326   0.258  -0.447   0.000
    0.105369    0.091252   -1.598598   0.340  -0.389  -0.041
    0.105369    0.121670   -1.482378   0.392  -0.333  -0.078
    0.105369    0.152087   -1.359259   0.421  -0.286  -0.107
    0.105369    0.182504   -1.239302   0.433  -0.250  -0.129
    0.105369    0.212922   -1.131053   0.435  -0.224  -0.145
    0.105369    0.243339   -1.041287   0.429  -0.206  -0.156
    0.105369    0.273756   -0.974473   0.419  -0.195  -0.163
    0.105369    0.304174   -0.932455   0.406  -0.190  -0.169
    0.105369    0.334591   -0.914662   0.393  -0.188  -0.174
    0.105369    0.365009   -0.918835   0.380  -0.188  -0.179
    0.105369    0.395426   -0.941820   0.368  -0.190  -0.183
    0.105369    0.425843   -0.980208   0.357  -0.193  -0.187
    0.105369    0.456261   -1.030693   0.345  -0.196  -0.190
    0.105369    0.486678   -1.090228   0.332  -0.201  -0.194
    0.105369    0.517095   -1.156008   0.318  -0.207  -0.198
    0.105369    0.547513   -1.225385   0.301  -0.215  -0.203
    0.105369    0.577930   -1.295750   0.281  -0.225  -0.206
    0.105370    0.608347   -1.364407   0.258  -0.236  -0.213
    0.105370    0.638765   -1.428509   0.228  -0.251  -0.219
    0.105370    0.669182   -1.485051   0.192  -0.266  -0.227
    0.105370    0.699600   -1.530995   0.146  -0.281  -0.234
    0.105370    0.730017   -1.563521   0.093  -0.293  -0.241
    0.105370    0.760434   -1.580402   0.032  -0.300  -0.244
    0.105370    0.790852   -1.580402  -0.032  -0.300  -0.244
    0.105370    0.821269   -1.563521  -0.093  -0.293  -0.241
    0.105368   -0.699599   -1.530995  -0.146  -0.281  -0.234
    0.105368   -0.669182   -1.485051  -0.192  -0.266  -0.227
    0.105368   -0.638765   -1.428508  -0.228  -0.251  -0.219
    0.105368   -0.608347   -1.364407  -0.258  -0.236  -0.213
    0.105368   -0.577930   -1.295749  -0.281  -0.225  -0.206
    0.105368   -0.547512   -1.225384  -0.301  -0.215  -0.203
    0.105368   -0.517095   -1.156007  -0.318  -0.207  -0.198
    0.105368   -0.486678   -1.090228  -0.332  -0.201  -0.194
    0.105368   -0.456260   -1.030693  -0.345  -0.196  -0.190
    0.105368   -0.425843   -0.980207  -0.357  -0.193  -0.187
    0.105368   -0.395426   -0.941819  -0.368  -0.190  -0.183
    0.105368   -0.365008   -0.918834  -0.380  -0.188  -0.179
    0.105368   -0.334591   -0.914661  -0.393  -0.188  -0.174
    0.105368   -0.304174   -0.932454  -0.406  -0.190  -0.169
    0.105368   -0.273756   -0.974471  -0.419  -0.195  -0.163
    0.105368   -0.243339   -1.041285  -0.429  -0.206  -0.156
    0.105368   -0.212921   -1.131051  -0.435  -0.224  -0.145
    0.105368   -0.182504   -1.239301  -0.433  -0.250  -0.129
    0.105368   -0.152087   -1.359259  -0.421  -0.286  -0.107
    0.105368   -0.121669   -1.482379  -0.392  -0.333  -0.078
    0.105369   -0.091252   -1.598600  -0.340  -0.389  -0.041
    0.105369   -0.060835   -1.696329  -0.258  -0.447   0.000
    0.105369   -0.030417   -1.762819  -0.141  -0.492   0.034
    0.105369    0.000000   -1.786620   0.000  -0.510   0.047
    0.105369    0.030418   -1.762817   0.141  -0.492   0.034
    0.131711    0.076044   -1.533428   0.260  -0.449   0.000
    0.131711    0.106461   -1.445532   0.329  -0.399  -0.046
    0.131711    0.136878   -1.343413   0.374  -0.347  -0.088
    0.131711    0.167296   -1.235748   0.400  -0.301  -0.120
    0.131711    0.197713   -1.131053   0.411  -0.264  -0.145
    0.131711    0.228130   -1.037271   0.412  -0.237  -0.162
    0.131711    0.258548   -0.961035   0.406  -0.220  -0.172
    0.131711    0.288965   -0.906812   0.396  -0.208  -0.179
    0.131711    0.319383   -0.876424   0.384  -0.204  -0.185
    0.131711    0.349800   -0.869281   0.372  -0.201  -0.189
    0.131711    0.380217   -0.883141   0.360  -0.201  -0.194
    0.131711    0.410635   -0.914923   0.348  -0.202  -0.197
    0.131711    0.441052   -0.961300   0.337  -0.204  -0.202
    0.131711    0.471469   -1.019019   0.325  -0.208  -0.205
    0.131712    0.501887   -1.085012   0.311  -0.213  -0.208
    0.131712    0.532304   -1.156375   0.295  -0.218  -0.212
    0.131712    0.562721   -1.230295   0.277  -0.226  -0.217
    0.131712    0.593139   -1.303946   0.256  -0.235  -0.221
    0.131712    0.623556   -1.374386   0.229  -0.246  -0.227
